Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_59_881,VGND,li1,211.8300,173.7880,0.000540
TAP_TAPCELL_ROW_59_880,VGND,li1,186.0700,173.7880,0.000222
TAP_TAPCELL_ROW_59_879,VGND,li1,160.3100,173.7880,0.000128
TAP_TAPCELL_ROW_59_878,VGND,li1,134.5500,173.7880,0.000122
TAP_TAPCELL_ROW_59_877,VGND,li1,108.7900,173.7880,0.000111
TAP_TAPCELL_ROW_59_876,VGND,li1,83.0300,173.7880,0.000098
TAP_TAPCELL_ROW_59_875,VGND,li1,57.2700,173.7880,0.000084
TAP_TAPCELL_ROW_59_874,VGND,li1,31.5100,173.7880,0.000056
TAP_TAPCELL_ROW_58_873,VGND,li1,276.2300,168.9310,0.000984
TAP_TAPCELL_ROW_58_872,VGND,li1,250.4700,168.9310,0.000928
TAP_TAPCELL_ROW_58_871,VGND,li1,224.7100,168.9310,0.000841
TAP_TAPCELL_ROW_58_870,VGND,li1,198.9500,168.9310,0.000496
TAP_TAPCELL_ROW_58_869,VGND,li1,173.1900,168.9310,0.000162
TAP_TAPCELL_ROW_58_868,VGND,li1,147.4300,168.9310,0.000158
TAP_TAPCELL_ROW_58_867,VGND,li1,121.6700,168.9310,0.000144
TAP_TAPCELL_ROW_58_866,VGND,li1,95.9100,168.9310,0.000124
TAP_TAPCELL_ROW_58_865,VGND,li1,70.1500,168.9310,0.000102
TAP_TAPCELL_ROW_58_864,VGND,li1,44.3900,168.9310,0.000074
TAP_TAPCELL_ROW_58_863,VGND,li1,18.6300,168.9310,0.000038
TAP_TAPCELL_ROW_57_862,VGND,li1,289.1100,168.3480,0.000990
TAP_TAPCELL_ROW_57_861,VGND,li1,263.3500,168.3480,0.000963
TAP_TAPCELL_ROW_57_860,VGND,li1,237.5900,168.3480,0.000888
TAP_TAPCELL_ROW_57_859,VGND,li1,211.8300,168.3480,0.000680
TAP_TAPCELL_ROW_57_858,VGND,li1,186.0700,168.3480,0.000289
TAP_TAPCELL_ROW_57_857,VGND,li1,160.3100,168.3480,0.000161
TAP_TAPCELL_ROW_57_856,VGND,li1,134.5500,168.3480,0.000152
TAP_TAPCELL_ROW_57_855,VGND,li1,108.7900,168.3480,0.000134
TAP_TAPCELL_ROW_57_854,VGND,li1,83.0300,168.3480,0.000113
TAP_TAPCELL_ROW_57_853,VGND,li1,57.2700,168.3480,0.000089
TAP_TAPCELL_ROW_57_852,VGND,li1,31.5100,168.3480,0.000048
TAP_TAPCELL_ROW_56_851,VGND,li1,276.2300,163.4910,0.000445
TAP_TAPCELL_ROW_56_850,VGND,li1,250.4700,163.4910,0.000419
TAP_TAPCELL_ROW_56_849,VGND,li1,224.7100,163.4910,0.000362
TAP_TAPCELL_ROW_56_848,VGND,li1,198.9500,163.4910,0.000297
TAP_TAPCELL_ROW_56_847,VGND,li1,173.1900,163.4910,0.000105
TAP_TAPCELL_ROW_56_846,VGND,li1,147.4300,163.4910,0.000120
TAP_TAPCELL_ROW_56_845,VGND,li1,121.6700,163.4910,0.000130
TAP_TAPCELL_ROW_56_844,VGND,li1,95.9100,163.4910,0.000138
TAP_TAPCELL_ROW_56_843,VGND,li1,70.1500,163.4910,0.000137
TAP_TAPCELL_ROW_56_842,VGND,li1,44.3900,163.4910,0.000127
TAP_TAPCELL_ROW_56_841,VGND,li1,18.6300,163.4910,0.000054
TAP_TAPCELL_ROW_55_840,VGND,li1,289.1100,162.9080,0.000448
TAP_TAPCELL_ROW_55_839,VGND,li1,263.3500,162.9080,0.000439
TAP_TAPCELL_ROW_55_838,VGND,li1,237.5900,162.9080,0.000389
TAP_TAPCELL_ROW_55_837,VGND,li1,211.8300,162.9080,0.000329
TAP_TAPCELL_ROW_55_836,VGND,li1,186.0700,162.9080,0.000183
TAP_TAPCELL_ROW_55_835,VGND,li1,160.3100,162.9080,0.000113
TAP_TAPCELL_ROW_55_834,VGND,li1,134.5500,162.9080,0.000126
TAP_TAPCELL_ROW_55_833,VGND,li1,108.7900,162.9080,0.000135
TAP_TAPCELL_ROW_55_832,VGND,li1,83.0300,162.9080,0.000138
TAP_TAPCELL_ROW_55_831,VGND,li1,57.2700,162.9080,0.000134
TAP_TAPCELL_ROW_55_830,VGND,li1,31.5100,162.9080,0.000080
TAP_TAPCELL_ROW_54_829,VGND,li1,276.2300,158.0510,0.000750
TAP_TAPCELL_ROW_54_828,VGND,li1,250.4700,158.0510,0.000739
TAP_TAPCELL_ROW_54_827,VGND,li1,224.7100,158.0510,0.000723
TAP_TAPCELL_ROW_54_826,VGND,li1,198.9500,158.0510,0.000686
TAP_TAPCELL_ROW_54_825,VGND,li1,173.1900,158.0510,0.000232
TAP_TAPCELL_ROW_54_824,VGND,li1,147.4300,158.0510,0.000218
TAP_TAPCELL_ROW_54_823,VGND,li1,121.6700,158.0510,0.000203
TAP_TAPCELL_ROW_54_822,VGND,li1,95.9100,158.0510,0.000182
TAP_TAPCELL_ROW_54_821,VGND,li1,70.1500,158.0510,0.000154
TAP_TAPCELL_ROW_54_820,VGND,li1,44.3900,158.0510,0.000115
TAP_TAPCELL_ROW_54_819,VGND,li1,18.6300,158.0510,0.000052
TAP_TAPCELL_ROW_53_818,VGND,li1,289.1100,157.4680,0.000752
TAP_TAPCELL_ROW_53_817,VGND,li1,263.3500,157.4680,0.000745
TAP_TAPCELL_ROW_53_816,VGND,li1,237.5900,157.4680,0.000732
TAP_TAPCELL_ROW_53_815,VGND,li1,211.8300,157.4680,0.000711
TAP_TAPCELL_ROW_53_814,VGND,li1,186.0700,157.4680,0.000423
TAP_TAPCELL_ROW_53_813,VGND,li1,160.3100,157.4680,0.000226
TAP_TAPCELL_ROW_53_812,VGND,li1,134.5500,157.4680,0.000211
TAP_TAPCELL_ROW_53_811,VGND,li1,108.7900,157.4680,0.000193
TAP_TAPCELL_ROW_53_810,VGND,li1,83.0300,157.4680,0.000167
TAP_TAPCELL_ROW_53_809,VGND,li1,57.2700,157.4680,0.000138
TAP_TAPCELL_ROW_53_808,VGND,li1,31.5100,157.4680,0.000072
TAP_TAPCELL_ROW_52_807,VGND,li1,276.2300,152.6110,0.000447
TAP_TAPCELL_ROW_52_806,VGND,li1,250.4700,152.6110,0.000424
TAP_TAPCELL_ROW_52_805,VGND,li1,224.7100,152.6110,0.000396
TAP_TAPCELL_ROW_52_804,VGND,li1,198.9500,152.6110,0.000328
TAP_TAPCELL_ROW_52_803,VGND,li1,173.1900,152.6110,0.000118
TAP_TAPCELL_ROW_52_802,VGND,li1,147.4300,152.6110,0.000126
TAP_TAPCELL_ROW_52_801,VGND,li1,121.6700,152.6110,0.000128
TAP_TAPCELL_ROW_52_800,VGND,li1,95.9100,152.6110,0.000124
TAP_TAPCELL_ROW_52_799,VGND,li1,70.1500,152.6110,0.000115
TAP_TAPCELL_ROW_52_798,VGND,li1,44.3900,152.6110,0.000081
TAP_TAPCELL_ROW_52_797,VGND,li1,18.6300,152.6110,0.000030
TAP_TAPCELL_ROW_51_796,VGND,li1,289.1100,152.0280,0.000456
TAP_TAPCELL_ROW_51_795,VGND,li1,263.3500,152.0280,0.000436
TAP_TAPCELL_ROW_51_794,VGND,li1,237.5900,152.0280,0.000411
TAP_TAPCELL_ROW_51_793,VGND,li1,211.8300,152.0280,0.000367
TAP_TAPCELL_ROW_51_792,VGND,li1,186.0700,152.0280,0.000188
TAP_TAPCELL_ROW_51_791,VGND,li1,160.3100,152.0280,0.000122
TAP_TAPCELL_ROW_51_790,VGND,li1,134.5500,152.0280,0.000127
TAP_TAPCELL_ROW_51_789,VGND,li1,108.7900,152.0280,0.000127
TAP_TAPCELL_ROW_51_788,VGND,li1,83.0300,152.0280,0.000121
TAP_TAPCELL_ROW_51_787,VGND,li1,57.2700,152.0280,0.000106
TAP_TAPCELL_ROW_51_786,VGND,li1,31.5100,152.0280,0.000050
TAP_TAPCELL_ROW_50_785,VGND,li1,276.2300,147.1710,0.000870
TAP_TAPCELL_ROW_50_784,VGND,li1,250.4700,147.1710,0.000793
TAP_TAPCELL_ROW_50_783,VGND,li1,224.7100,147.1710,0.000626
TAP_TAPCELL_ROW_50_782,VGND,li1,198.9500,147.1710,0.000387
TAP_TAPCELL_ROW_50_781,VGND,li1,173.1900,147.1710,0.000141
TAP_TAPCELL_ROW_50_780,VGND,li1,147.4300,147.1710,0.000154
TAP_TAPCELL_ROW_50_779,VGND,li1,121.6700,147.1710,0.000152
TAP_TAPCELL_ROW_50_778,VGND,li1,95.9100,147.1710,0.000142
TAP_TAPCELL_ROW_50_777,VGND,li1,70.1500,147.1710,0.000119
TAP_TAPCELL_ROW_50_776,VGND,li1,44.3900,147.1710,0.000081
TAP_TAPCELL_ROW_50_775,VGND,li1,18.6300,147.1710,0.000037
TAP_TAPCELL_ROW_49_774,VGND,li1,289.1100,146.5880,0.000878
TAP_TAPCELL_ROW_49_773,VGND,li1,263.3500,146.5880,0.000856
TAP_TAPCELL_ROW_49_772,VGND,li1,237.5900,146.5880,0.000709
TAP_TAPCELL_ROW_49_771,VGND,li1,211.8300,146.5880,0.000512
TAP_TAPCELL_ROW_49_770,VGND,li1,186.0700,146.5880,0.000246
TAP_TAPCELL_ROW_49_769,VGND,li1,160.3100,146.5880,0.000151
TAP_TAPCELL_ROW_49_768,VGND,li1,134.5500,146.5880,0.000154
TAP_TAPCELL_ROW_49_767,VGND,li1,108.7900,146.5880,0.000148
TAP_TAPCELL_ROW_49_766,VGND,li1,83.0300,146.5880,0.000133
TAP_TAPCELL_ROW_49_765,VGND,li1,57.2700,146.5880,0.000105
TAP_TAPCELL_ROW_49_764,VGND,li1,31.5100,146.5880,0.000052
TAP_TAPCELL_ROW_48_763,VGND,li1,276.2300,141.7310,0.000659
TAP_TAPCELL_ROW_48_762,VGND,li1,250.4700,141.7310,0.000586
TAP_TAPCELL_ROW_48_761,VGND,li1,224.7100,141.7310,0.000476
TAP_TAPCELL_ROW_48_760,VGND,li1,198.9500,141.7310,0.000282
TAP_TAPCELL_ROW_48_759,VGND,li1,173.1900,141.7310,0.000106
TAP_TAPCELL_ROW_48_758,VGND,li1,147.4300,141.7310,0.000127
TAP_TAPCELL_ROW_48_757,VGND,li1,121.6700,141.7310,0.000127
TAP_TAPCELL_ROW_48_756,VGND,li1,95.9100,141.7310,0.000114
TAP_TAPCELL_ROW_48_755,VGND,li1,70.1500,141.7310,0.000091
TAP_TAPCELL_ROW_48_754,VGND,li1,44.3900,141.7310,0.000061
TAP_TAPCELL_ROW_48_753,VGND,li1,18.6300,141.7310,0.000026
TAP_TAPCELL_ROW_47_752,VGND,li1,289.1100,141.1480,0.000665
TAP_TAPCELL_ROW_47_751,VGND,li1,263.3500,141.1480,0.000638
TAP_TAPCELL_ROW_47_750,VGND,li1,237.5900,141.1480,0.000535
TAP_TAPCELL_ROW_47_749,VGND,li1,211.8300,141.1480,0.000393
TAP_TAPCELL_ROW_47_748,VGND,li1,186.0700,141.1480,0.000173
TAP_TAPCELL_ROW_47_747,VGND,li1,160.3100,141.1480,0.000118
TAP_TAPCELL_ROW_47_746,VGND,li1,134.5500,141.1480,0.000130
TAP_TAPCELL_ROW_47_745,VGND,li1,108.7900,141.1480,0.000122
TAP_TAPCELL_ROW_47_744,VGND,li1,83.0300,141.1480,0.000103
TAP_TAPCELL_ROW_47_743,VGND,li1,57.2700,141.1480,0.000077
TAP_TAPCELL_ROW_47_742,VGND,li1,31.5100,141.1480,0.000036
TAP_TAPCELL_ROW_46_741,VGND,li1,276.2300,136.2910,0.000510
TAP_TAPCELL_ROW_46_740,VGND,li1,250.4700,136.2910,0.000470
TAP_TAPCELL_ROW_46_739,VGND,li1,224.7100,136.2910,0.000406
TAP_TAPCELL_ROW_46_738,VGND,li1,198.9500,136.2910,0.000276
TAP_TAPCELL_ROW_46_737,VGND,li1,173.1900,136.2910,0.000102
TAP_TAPCELL_ROW_46_736,VGND,li1,147.4300,136.2910,0.000119
TAP_TAPCELL_ROW_46_735,VGND,li1,121.6700,136.2910,0.000131
